Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
100,700,-620.7925742888565,19.040276862813684,-132.42514962895413,-19.32840940628667,-6.079401528212447,75.97625081912774,213.80955448913477
101,800,-590.5572994667623,32.54339099385442,-132.84451187474363,-17.20564741962381,10.354778481060375,96.67105819624642,239.18985153686856
102,675,-587.007759025928,24.713846067056394,-119.79357853414035,-17.20564741962381,7.0883795819461834,96.54020800786091,243.4698979130212
103,325,-585.2288610684877,18.81809730911528,-115.16812374387987,-27.945730479611626,4.748888507763068,91.20071298130894,240.59787432642577
104,725,-593.4363782846253,9.063518598472102,-107.48787750656288,-35.88391031792443,8.594396333027724,80.37714161427483,248.58118274246254
105,700,-577.0941604091364,12.174549164795916,-96.68029884314069,-35.88391031792443,5.098592098337211,89.46953650579692,261.680379056785
106,700,-550.8829123015495,19.39638151206834,-84.32167600683192,-39.75981345554484,2.9962781244938865,110.78095165899734,264.3122134139332
107,150,-574.9939784920964,-0.1972278582444602,-90.0572406176876,-39.75981345554484,-13.140565295990426,87.78077522824275,242.65648305120394
108,150,-543.1644355753167,21.965202072719954,-82.10453498709512,-32.74734640940624,-3.3674434298289277,115.65062725631459,268.628795732172
109,150,-568.971491191745,-2.4735630141736724,-91.02631408204206,-32.74734640940624,-13.548861089806694,88.41032360651515,253.78939238062594
110,225,-569.5075325088711,-1.6297995879752833,-96.16694641495373,-31.227767596347118,-6.273067866015577,87.21071301624572,257.41011144411965
111,650,-563.4316942295551,-0.7488896139808077,-86.93881921243839,-26.54338385434354,3.6948779637652156,87.66392413529312,267.8334314724004
112,750,-561.8362668273995,-4.589844070630827,-81.08504814077068,-36.28077826446121,3.8804309807751047,82.62218613796884,274.8647788499733
113,725,-547.7575027364162,-0.16677524390341547,-73.71686787847196,-36.89869398023508,12.283672680132373,88.89631371687658,277.6400657783573
114,700,-551.4480198194559,-7.411646721171113,-72.35432634665904,-33.20410224601777,16.17564983581557,77.90757065277144,273.2849717208209
115,775,-543.3563410615238,-9.608450773553372,-65.51672025637663,-39.73601870559324,15.635493935233375,78.0701489823224,281.8660426275671
116,150,-550.6118776245485,-14.130442278496004,-68.10008589042386,-36.98394467301443,22.70335512201672,66.70892895099239,284.27698091363936
117,750,-553.2822476134384,-20.363819811010107,-60.707094106432926,-48.22397734042541,24.2107403640496,58.45941074900689,285.9735418106948
118,700,-550.6491409377237,-28.491311814836905,-56.48719820715704,-51.667549997907784,19.720827332361697,55.87178614991945,283.4143069815464
119,800,-539.6290637900355,-28.293490645488056,-51.65649744065559,-51.667549997907784,14.716916320968478,54.6167304714344,286.07825884606433
120,250,-567.5731587941407,-54.679372310441885,-51.73954367044882,-51.667549997907784,-4.863537166880639,25.403710002100848,264.6655705038144
121,600,-552.6549555464104,-41.74691176951122,-50.85585616951413,-47.78754457702849,2.178966344018969,32.716176109136164,288.4226472513707
122,700,-530.3979571428547,-26.221166446806265,-46.43495649395193,-43.79579143159508,18.70606782305838,45.389313380907595,310.91161642190406
123,725,-531.1034815139121,-34.9490954668908,-46.78686933653865,-43.79579143159508,13.466900182531862,39.94837009022344,307.7832025992197
124,1125,-503.854516605467,-24.326734812015943,-46.62344627135459,-40.17328430366851,22.207986470988978,58.27131615045242,320.1684811272009
125,275,-512.2345439758773,-36.20159034583806,-42.7180402914822,-48.823880727579194,13.064164138866555,45.545163034093015,313.4988107981976
126,525,-500.2817522933894,-22.526871619004197,-50.33398886454675,-45.26536612005746,24.879753615008784,54.38036461997249,331.5518105401057
127,725,-505.65452744592807,-36.93937536071246,-49.95112606719004,-45.26536612005746,20.752118677390527,44.31096970273552,326.09290627785293
128,600,-490.65289070508754,-28.72418288198612,-53.85885952656935,-41.70605338424985,21.383412844455233,54.07977603654501,340.6602744373064
129,625,-481.32041094838684,-23.13342743224395,-45.84284236497599,-38.20374652188059,20.613547499759747,57.74087123761544,352.52866050476905
130,250,-485.2208335934428,-26.308918606461418,-37.249429872350774,-35.802156265214805,14.63427746902131,47.8475749576952,353.83889152163056
